RequiredAge,DemoCount,DeveloperCount,DLCCount,Metacritic,MovieCount,PackageCount,RecommendationCount,PublisherCount,ScreenshotCount,SteamSpyOwners,SteamSpyOwnersVariance,SteamSpyPlayersEstimate,SteamSpyPlayersVariance,AchievementCount,AchievementHighlightedCount,ControllerSupport,IsFree,FreeVerAvail,PurchaseAvail,SubscriptionAvail,PlatformWindows,PlatformLinux,PlatformMac,PCReqsHaveMin,PCReqsHaveRec,LinuxReqsHaveMin,LinuxReqsHaveRec,MacReqsHaveMin,MacReqsHaveRec,CategorySinglePlayer,CategoryMultiplayer,CategoryCoop,CategoryMMO,CategoryInAppPurchase,CategoryIncludeSrcSDK,CategoryIncludeLevelEditor,CategoryVRSupport,GenreIsNonGame,GenreIsIndie,GenreIsAction,GenreIsAdventure,GenreIsCasual,GenreIsStrategy,GenreIsRPG,GenreIsSimulation,GenreIsEarlyAccess,GenreIsFreeToPlay,GenreIsSports,GenreIsRacing,GenreIsMassivelyMultiplayer,PriceInitial,PriceFinal,Header_Size_Bytes,Background_Size_Bytes,Background_Exists,Header_Size_Group,Release_Year,Release_Month,ReleaseDate_missing,month_sin,month_cos,game_age_years,Has_SupportEmail,Has_DRMNotice,Has_LegalNotice,Has_ExtUserAcctNotice,Review_Sentiment,language_count,has_english,tag_count,tag_indie,tag_action,tag_adventure,tag_casual,tag_singleplayer,tag_strategy,tag_simulation,tag_rpg,tag_multiplayer,tag_puzzle,tag_2d,tag_platformer,tag_shooter,tag_first_person,tag_pixel_graphics,tag_free_to_play,tag_sci_fi,tag_female_protagonist,tag_arcade,tag_early_access,tag_horror,tag_vr,tag_story_rich,tag_great_soundtrack,tag_atmospheric,pc_min_ram_gb,pc_min_word_count,pc_min_has_directx,has_pc_rec_reqs,pc_rec_ram_gb,pc_rec_word_count,has_linux_min_reqs,has_mac_min_reqs,desc_semantic_0,desc_semantic_1,desc_semantic_2,desc_semantic_3,desc_semantic_4,desc_semantic_5,desc_semantic_6,desc_semantic_7,desc_semantic_8,desc_semantic_9,desc_semantic_10,desc_semantic_11,desc_semantic_12,desc_semantic_13,desc_semantic_14,desc_semantic_15,desc_semantic_16,desc_semantic_17,desc_semantic_18,desc_semantic_19,desc_semantic_20,desc_semantic_21,desc_semantic_22,desc_semantic_23,desc_semantic_24,desc_semantic_25,desc_semantic_26,desc_semantic_27,desc_semantic_28,desc_semantic_29,has_discount,discount_amount,platform_count,category_count,genre_count,language_count_log,Support_Tier_General_Website,Support_Tier_Professional_Portal,Website_Authority_Has_Social_Only,Website_Authority_Major_Publisher
0.0,0.0,0.6931471805599453,0.0,0.0,0.6931471805599453,0.0,0.0,1,2.0794415416798357,0.0,3.879979511112634,0.0,3.959950500307304,0.0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,10.91637854079876,61275,1,2.0,2015,7,1,1.2246467991473532e-16,-1.0,2.302585092994046,1,0,0,0,-1,1,1,7,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2.0,31,1,0,4.0,0,0,0,-0.36906415,0.13088769,-0.09282191,-0.0823858,0.062576085,0.053908363,-0.0012387261,-0.058929123,-0.11115395,0.12687443,0.21813197,0.08858518,-0.036052093,0.05327148,-0.05693786,0.048736423,-0.16669479,-0.17212601,0.017165143,0.13256894,-0.03843704,0.06468952,-0.045210134,0.031991273,-0.03620542,-0.099032134,0.11604364,0.0008862568,0.014273018,0.044013217,0,0.0,1,1,3,0.6931471805599453,True,False,False,False
0.0,0.0,0.6931471805599453,0.0,0.0,1.0986122886681098,0.0,0.0,1,2.0794415416798357,9.925591451443054,8.22764270790443,7.674617497364363,7.102499355774649,0.0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.0,0.0,10.519780686235853,53546,1,1.0,2016,8,0,-0.8660254037844385,-0.5000000000000004,2.1972245773362196,1,0,0,1,-1,1,1,10,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2.0,17,0,0,4.0,0,0,1,0.07935379,-0.2355541,0.2403906,-0.03583832,-0.0075027347,-0.19883566,-0.07476216,0.049613424,-0.00844812,0.032156438,0.14384203,-0.06992421,-0.0051623657,0.072880685,-0.10147616,0.1275327,0.051702574,-0.012208999,0.061164353,-0.030597841,0.06961116,-0.05873519,-0.038327936,0.13251445,-0.052189656,-0.038540717,-0.073813245,0.0017318912,-0.027294427,0.12912178,0,0.0,2,4,2,0.6931471805599453,True,False,False,False
0.0,0.0,0.6931471805599453,0.0,0.0,1.0986122886681098,0.0,0.0,1,2.5649493574615367,0.0,3.879979511112634,0.0,3.959950500307304,0.0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10.91190157328609,87459,1,2.0,2015,7,1,1.2246467991473532e-16,-1.0,2.302585092994046,1,0,0,0,-1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,33,1,0,4.0,0,0,0,0.06991843,-0.045343086,0.0014676452,-0.15876235,0.054431424,0.022214487,0.07212899,-0.16081321,-0.06611887,0.0532969,-0.07059567,0.05955547,0.02633776,-0.07185183,0.21686955,-0.13973491,0.054109514,-0.08830615,0.0065770186,-0.07256785,0.061559126,-0.14898434,-0.019462746,0.044526543,0.017163567,0.076036274,-0.01950961,0.09552857,0.045155764,-0.06967582,0,0.0,1,1,2,1.3862943611198906,True,False,False,False
0.0,0.0,1.0986122886681098,0.0,0.0,1.3862943611198906,0.6931471805599453,0.0,1,2.0794415416798357,6.29156913955832,6.61472560020376,6.29156913955832,6.61472560020376,0.0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1.3837912309017721,1.3837912309017721,10.117186645022338,31903,1,0.0,2016,7,0,-0.4999999999999997,-0.8660254037844388,2.1972245773362196,1,0,1,0,-1,2,1,6,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.0,27,1,1,4.0,27,0,0,0.32507434,-0.09901723,-0.020136833,0.08648476,0.08120993,0.04464875,-0.11858745,-0.06677555,-0.29603076,0.060150772,0.048741795,-0.07562385,0.05680366,0.040842656,-0.031452168,0.062264327,-0.14869289,0.012857028,-0.052368212,0.031751685,-0.026584532,0.09220003,-0.07102221,0.0840731,-0.01957281,-0.052837875,0.023400556,0.042163666,0.14060329,-0.0027749762,0,0.0,1,2,2,1.0986122886681098,True,False,False,False
0.0,0.0,0.6931471805599453,0.0,0.0,1.0986122886681098,0.6931471805599453,0.0,1,1.9459101490553132,7.587817219993427,7.0587581525186645,7.587817219993427,7.0587581525186645,0.0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1.944480556245719,1.944480556245719,10.789607695065166,64123,1,2.0,2016,7,0,-0.4999999999999997,-0.8660254037844388,2.1972245773362196,1,0,0,0,-1,1,1,10,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,8.0,16,0,1,8.0,16,0,0,0.058163695,0.19463956,0.061677516,0.086060256,0.06312871,-0.21725579,-0.022686463,0.14360303,0.113424584,0.18740891,-0.044719834,-0.060181923,-0.01512165,-0.09174846,-0.13449042,-0.03514075,0.0765775,0.028660372,-0.062854044,-0.08339316,0.010099247,-0.11846911,0.10289161,0.011767242,0.13791028,0.07875963,0.23504029,0.03383321,0.026053853,-0.08642921,0,0.0,1,1,4,0.6931471805599453,True,False,True,False
0.0,0.0,0.6931471805599453,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,1,1.791759469228055,0.0,3.879979511112634,0.0,3.959950500307304,2.0794415416798357,7,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,2.0781907597781832,2.0781907597781832,9.680593969977126,41738,1,0.0,2016,6,0,1.2246467991473532e-16,-1.0,2.1972245773362196,1,0,1,0,-1,2,1,4,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4.0,45,1,1,8.0,45,0,0,0.15067655,0.34365594,-0.06536096,-0.039670642,0.053453237,0.010782778,-0.26906037,0.19691458,-0.05075051,0.20669334,-0.019635197,0.027831271,0.039717853,-0.17354055,-0.01744048,-0.21415757,-0.073998734,0.0150073515,-0.028887432,-0.08539934,-0.07550706,0.060711704,-0.045381185,-0.086091265,0.039325446,0.008997872,0.060261972,-0.14024104,0.114576176,0.09785932,0,0.0,1,3,3,1.0986122886681098,True,False,False,False
0.0,0.0,0.6931471805599453,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,1,1.9459101490553132,0.0,3.879979511112634,0.0,3.959950500307304,0.0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2.196112848483529,2.196112848483529,11.031593916431941,63348,1,3.0,2016,7,0,-0.4999999999999997,-0.8660254037844388,2.1972245773362196,1,0,1,0,-1,1,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4.0,49,0,0,4.0,0,0,0,0.1568209,0.21917798,-0.104018986,-0.07478602,0.07885787,-0.124633506,-0.19473901,0.22713539,0.08095507,0.2019401,-0.04745936,0.105828956,0.020837516,-0.1870718,0.051272023,-0.09953821,-0.02820737,-0.037055127,-0.071543194,0.054295227,-0.10639152,0.12163859,-0.029557124,-0.016883604,0.01932732,-0.073531464,0.1693789,-0.07289386,0.118369885,0.065369055,0,0.0,1,1,2,0.6931471805599453,True,False,False,False
0.0,0.0,0.6931471805599453,0.0,0.0,1.0986122886681098,0.0,0.0,1,1.9459101490553132,0.0,3.879979511112634,0.0,3.959950500307304,0.0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0.0,0.0,10.756518944771091,48894,1,2.0,2017,12,0,-2.4492935982947064e-16,1.0,2.0794415416798357,1,0,0,0,-1,1,1,10,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6.0,44,1,1,6.0,54,0,0,-0.31640893,-0.25870204,-0.01876828,0.0866701,-0.10892418,-0.101977125,0.038798995,-0.007988784,0.026499217,0.05666267,0.12666233,0.09365164,0.12553316,-0.15011586,0.083237365,0.10539779,0.028355673,0.04715164,0.049342666,0.08693361,0.07014016,0.04252231,0.05736767,-0.09957446,0.12939666,0.14599164,0.0022162516,-0.023804266,-0.036135696,-0.13515534,0,0.0,1,1,5,0.6931471805599453,True,False,False,False
0.0,0.0,0.6931471805599453,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,1,2.3978952727983707,7.492203042618741,7.011213987350367,7.545389749611823,7.243512974665482,2.9444389791664403,10,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2.8326249356838407,2.8326249356838407,10.724742067074814,79045,1,1.0,2016,7,0,-0.4999999999999997,-0.8660254037844388,2.1972245773362196,1,0,1,0,-1,1,1,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0,19,1,0,4.0,0,0,0,-0.13667719,-0.23860556,-0.21601382,-0.071703434,0.008711629,0.19957413,0.033776008,-0.111998506,-0.013455218,0.16542076,0.07332541,0.08047031,-0.10264019,0.08827486,0.08089338,-0.012622673,-0.010020956,-0.09221162,0.053564753,-0.07374011,0.056460544,-0.1191613,-0.055444736,-0.09127286,0.025055725,-0.08925325,0.062457897,-0.017708562,0.080272585,-0.053275164,0,0.0,1,1,1,0.6931471805599453,True,False,False,False
0.0,0.0,0.6931471805599453,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,1,2.0794415416798357,6.981934677156389,6.755768921984255,6.576469569048224,6.553933404025811,2.6390573296152584,10,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2.8326249356838407,2.8326249356838407,10.968767093246287,79447,1,2.0,2016,8,0,-0.8660254037844385,-0.5000000000000004,2.1972245773362196,1,0,1,0,-1,1,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,19,1,0,4.0,0,0,0,-0.1566488,0.028371774,-0.08721678,-0.06961247,0.024154648,0.098998636,-0.059663743,-0.20009011,-0.07900296,0.05393309,-0.013614032,0.018579654,0.064727925,0.05520101,0.12901582,-0.1533991,-0.07885836,-0.1424104,0.042996664,0.010230079,-0.071483254,-0.18099138,-0.0105438195,-0.032184478,0.03721082,-0.19169366,-0.04699338,-0.037831407,0.020172834,-0.07868123,0,0.0,1,1,1,0.6931471805599453,True,False,False,False
0.0,0.0,0.6931471805599453,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,1,2.1972245773362196,6.981934677156389,6.755768921984255,6.9930151229329605,7.318539548567902,2.6390573296152584,10,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2.8326249356838407,2.8326249356838407,11.07003882421243,91934,1,3.0,2016,8,0,-0.8660254037844385,-0.5000000000000004,2.1972245773362196,1,0,1,0,-1,1,1,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0,19,1,0,4.0,0,0,0,-0.22771789,0.0343375,-0.25440577,-0.024227351,0.082724616,0.04703647,0.012371294,-0.09758316,-0.04190651,0.16192433,0.07521428,0.009010643,0.04584033,0.021017572,0.15078308,-0.15779233,-0.039841082,-0.13735266,0.121863276,0.012626849,0.015940681,-0.15138191,-0.10453744,-0.10262762,0.10248886,-0.14663765,-0.008921567,0.07037673,-0.05532874,-0.055751767,0,0.0,1,1,1,0.6931471805599453,True,False,False,False
0.0,0.0,0.6931471805599453,0.0,0.0,1.0986122886681098,0.0,0.0,1,2.1972245773362196,0.0,3.879979511112634,0.0,3.959950500307304,0.0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0.0,0.0,10.52376829760896,37818,1,1.0,2016,1,0,0.49999999999999994,0.8660254037844387,2.1972245773362196,1,0,0,0,-1,2,1,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8.0,21,1,1,8.0,21,0,0,0.1382688,0.09336053,-0.022796541,-0.034153603,0.08803235,-0.10076989,-0.17781255,0.28561544,-0.08108149,-0.030005347,0.017791647,0.13778739,0.029065141,-0.058642186,-0.115054235,-0.19883265,-0.0709241,0.06294435,-0.0037535299,0.030218065,0.019148655,-0.07439353,0.07618612,-0.03637512,-0.02459164,0.110309765,0.057785824,-0.022088785,-0.048680395,-0.087051705,0,0.0,1,1,4,1.0986122886681098,True,False,False,False
0.0,0.0,0.6931471805599453,0.0,0.0,0.6931471805599453,0.0,0.0,1,2.1972245773362196,0.0,3.879979511112634,0.0,3.959950500307304,0.0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0.0,0.0,10.233654236594065,67358,1,0.0,2016,9,0,-1.0,-1.8369701987210297e-16,2.1972245773362196,0,0,0,0,-1,1,1,10,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1.0,17,0,0,4.0,0,0,0,-0.011926718,0.09233892,-0.0427095,-0.038611513,0.09113054,0.052566685,0.10208305,0.09085309,0.19083402,0.13865905,0.023443148,-0.041611187,0.016291354,0.037583776,0.13234048,0.089056045,-0.116917685,0.08992972,-0.012012005,0.14304301,0.10363956,0.109778754,-0.045372937,0.14224257,-0.046701007,0.1595896,-0.09229307,0.1341338,-0.004509248,-0.086654276,0,0.0,1,1,4,0.6931471805599453,True,False,False,False
0.0,0.0,0.6931471805599453,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,1,1.791759469228055,8.973604867142505,7.75190533307861,6.29156913955832,6.61472560020376,0.0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1.7900914121273581,1.7900914121273581,10.54933345997806,63098,1,1.0,2016,6,0,1.2246467991473532e-16,-1.0,2.1972245773362196,1,0,0,0,-1,1,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,16,1,1,4.0,19,0,0,-0.126654,0.20404482,-0.32152316,0.1543747,0.008527011,0.06949203,0.067985244,0.014169936,-0.081121765,-0.074506395,0.02458851,-0.09572605,-0.08939147,0.14809,0.01710542,-0.098390654,0.23935103,0.15555297,-0.08245379,0.08369237,0.01367636,0.012093268,0.1081799,0.009186078,-0.027057067,0.037831508,0.0060092993,-0.021576084,-0.0063753948,0.123515934,0,0.0,1,1,2,0.6931471805599453,True,False,False,False
0.0,0.0,0.6931471805599453,0.0,0.0,0.6931471805599453,0.0,0.0,1,1.791759469228055,0.0,3.879979511112634,0.0,3.959950500307304,0.0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0.0,0.0,11.488448329163067,55738,1,3.0,2017,4,0,0.8660254037844387,-0.4999999999999998,2.0794415416798357,1,0,0,0,-1,3,1,10,1,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,4.0,28,1,0,4.0,0,0,0,-0.041951194,-0.08708514,0.0392195,0.0699904,-0.07758632,-0.092799984,0.15153694,-0.038134534,0.0010373401,-0.09459655,0.07219617,-0.0014815256,0.10186513,0.0004917588,0.09144805,-0.033521537,0.16984051,-0.04679097,0.15931498,0.16222435,0.1621045,0.03370318,0.13614643,-0.08883022,-0.0894775,0.028949209,-0.02890382,-0.012286198,-0.0022326782,0.109595165,0,0.0,1,1,4,1.3862943611198906,True,False,False,False
0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0,1.0173513364459779,0.0,3.879979511112634,0.0,3.959950500307304,0.0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10.911865092912526,0,0,2.0,2016,6,0,1.2246467991473532e-16,-1.0,2.1972245773362196,0,0,0,0,-1,2,1,10,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2.0,0,0,0,4.0,0,0,0,0.010742538,0.09036324,0.08146334,0.010123204,0.13095686,0.16093378,-0.07667506,-0.20967537,-0.03401701,-0.12232482,0.0625911,-0.08520998,-0.07610492,-0.059712335,0.048818845,-0.03920033,0.028812915,0.12144218,-0.019296985,-0.018170599,0.034230262,0.04574782,0.09147348,-0.026975267,0.0145734325,0.015306469,-0.023934085,-0.10187605,0.005025044,0.098817065,0,0.0,1,0,0,1.0986122886681098,True,False,False,False
0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.0,1,2.0794415416798357,11.17580101570458,8.852664927703866,9.316590491818841,7.923348211930154,0.0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2.39698576841553,2.39698576841553,10.21284549666577,28266,1,0.0,2016,8,0,-0.8660254037844385,-0.5000000000000004,2.1972245773362196,0,0,1,0,-1,1,1,10,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.25,30,1,1,0.5,13,0,0,-0.38496208,-0.09324759,-0.3259797,0.14050387,0.18680838,-0.04167018,-0.079441965,-0.16292334,0.13522255,0.034894608,-0.023903761,-0.22235976,0.0787757,0.043666072,-0.044503994,-0.0877184,0.050787017,0.034388058,0.0391098,-0.006690342,-0.048231646,-0.08226096,-0.016358487,-0.17723724,0.06723705,0.062205873,0.1019187,-0.063392125,0.0024647638,0.12226541,0,0.0,1,1,1,0.6931471805599453,False,True,False,False
0.0,0.0,0.6931471805599453,0.0,0.0,1.6094379124341003,0.6931471805599453,0.0,1,1.9459101490553132,0.0,3.879979511112634,0.0,3.959950500307304,0.0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1.7900914121273581,1.7900914121273581,10.57234204052703,74788,1,1.0,2016,7,0,-0.4999999999999997,-0.8660254037844388,2.1972245773362196,1,0,1,0,-1,1,1,10,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4.0,39,0,0,4.0,0,0,0,-0.06391233,0.035805892,0.19763839,-0.055990774,-0.19712794,-0.07882615,-0.26017046,0.2136823,0.14045614,-0.03557674,-0.045813795,0.024603985,-0.084763244,0.04456517,0.035702486,-0.22004004,-0.01735092,-0.00532543,-0.046288107,-0.09333658,0.17008844,-0.062193133,0.016261531,0.1925653,-0.005785115,-0.019907553,0.013899706,-0.030897949,0.08968475,-0.038509946,0,0.0,1,1,2,0.6931471805599453,True,False,False,False
0.0,0.0,0.6931471805599453,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,1,1.9459101490553132,0.0,3.879979511112634,0.0,3.959950500307304,0.0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.771963526845863,2.771963526845863,10.102051484875947,45744,1,0.0,2016,7,0,-0.4999999999999997,-0.8660254037844388,2.1972245773362196,1,0,0,0,-1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,13,0,0,4.0,0,0,0,0.009151436,0.16044328,0.06615722,0.10586329,-0.13629285,0.1920373,0.15142453,-0.057655945,0.13366151,0.13708772,-0.14565782,-0.020218343,0.100821994,-0.00016574562,0.06938915,0.12290841,-0.05748764,-0.018864773,0.06269628,0.012684897,0.04774376,0.009280333,-0.0057716854,0.1045768,0.021871231,-0.0022620894,0.014365684,-0.03383634,-0.07009858,-0.01748472,0,0.0,1,1,1,0.6931471805599453,True,False,False,False
0.0,0.0,0.6931471805599453,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,1,2.1972245773362196,7.897668150726906,7.213768308118642,7.828834527588089,7.179307969504034,0.0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,2.0781907597781832,2.0781907597781832,9.250906333722844,71438,1,0.0,2016,7,0,-0.4999999999999997,-0.8660254037844388,2.1972245773362196,1,0,0,0,-1,1,1,4,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8.0,25,1,0,4.0,0,0,0,-0.027904853,0.2434658,-0.116122186,0.022223357,0.11785439,-0.06476594,-0.16641417,0.35024276,0.07405691,-0.036034904,-0.042313453,-0.06849534,-0.040022746,-0.15126182,-0.030172128,-0.21112572,-0.21721095,-0.04982444,0.123413995,0.08108322,0.08079055,-0.1861583,-0.043413486,-0.067680255,0.13420095,0.099152505,0.039634116,-0.112475514,-0.00072942674,0.01717018,0,0.0,1,1,4,0.6931471805599453,True,False,False,False
0.0,0.0,0.6931471805599453,0.0,0.0,0.6931471805599453,0.0,0.0,1,2.4849066497880004,0.0,3.879979511112634,0.0,3.959950500307304,0.0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,10.646281672985488,74139,1,1.0,2017,1,0,0.49999999999999994,0.8660254037844387,2.0794415416798357,0,0,0,0,-1,3,1,10,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,42,1,0,4.0,0,0,1,0.0801541,-0.14060229,-0.19956958,0.17882164,-0.00905031,0.02264075,-0.007939033,-0.081402175,-0.072075136,0.024579937,-0.06425454,0.04841327,0.17804074,0.17338984,0.010815125,0.10586606,-0.07454066,0.09374551,-0.034126833,-0.23943211,-0.08551543,-0.19334665,-0.083400786,0.07660568,0.07891078,0.101786226,-0.10165553,0.1347151,-0.0058886856,-0.05151851,0,0.0,1,2,2,1.3862943611198906,True,False,False,False
0.0,0.0,0.6931471805599453,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,1,1.791759469228055,6.280395838960195,6.951772164398911,6.280395838960195,6.951772164398911,1.3862943611198906,3,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2.39698576841553,2.39698576841553,10.664713853906667,50271,1,1.0,2016,7,0,-0.4999999999999997,-0.8660254037844388,2.1972245773362196,1,0,0,0,-1,1,1,4,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8.0,36,1,0,4.0,0,0,0,0.2805475,0.26860803,-0.031835467,-0.036960687,0.029308647,-0.14242639,-0.17311355,0.12502283,-0.085061066,0.1617927,-0.004259076,0.056596532,0.091126636,-0.1586438,0.028644305,-0.16508181,0.07831246,-0.07917412,-0.027991042,-0.0181473,0.067269534,0.0908582,-0.10908967,-0.08187511,0.086148545,-0.023973536,0.093515396,-0.019115385,-0.030863881,-0.027370129,0,0.0,1,2,2,0.6931471805599453,True,False,False,False
0.0,0.0,0.6931471805599453,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,1,1.791759469228055,0.0,3.879979511112634,0.0,3.959950500307304,0.0,0,0,0,0,1,0,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2.771963526845863,2.771963526845863,10.723729832149901,42346,1,1.0,2016,7,0,-0.4999999999999997,-0.8660254037844388,2.1972245773362196,1,0,1,0,-1,3,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,23,0,1,4.0,21,0,1,-0.22189146,0.11289455,-0.018589228,-0.0797618,0.0052753985,0.20599641,-0.16242969,-0.15858608,-0.17773435,0.15764467,0.052181743,0.09093636,-0.065138474,0.0457121,0.11040257,-0.008160733,0.00967136,-0.06473676,-0.038413428,0.12360455,0.12467566,0.030111752,0.052611675,-0.067813985,0.036771514,-0.023988664,0.0084664,0.04359836,-0.033131383,0.13640457,0,0.0,2,1,2,1.3862943611198906,True,False,False,False
